id,title,model_year,cost,url,category,sub_category
485310,Giant trance,1500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485310/giant-trance.html,horske-bicykle,celoodpruzene
485301,Predám LaPierre Zesty Trail 29,1150 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485301/predam-lapierre-zesty-trail-29.html,horske-bicykle,celoodpruzene
473369,Cube AMS 100C:68 Race 29,2300 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/473369/cube-ams-100c68-race-29.html,horske-bicykle,celoodpruzene
485244,Ghost Slamr 4.9 2018,1700 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485244/ghost-slamr-49-2018.html,horske-bicykle,celoodpruzene
483458,Giant Glory 2 2016,1300 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483458/giant-glory-2-2016-.html,horske-bicykle,celoodpruzene
485125,Mondraker foxy 29,2250 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485125/mondraker-foxy-29-.html,horske-bicykle,celoodpruzene
480806,Specialized Demo 8 2013,1250 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480806/specialized-demo-8-2013.html,horske-bicykle,celoodpruzene
471562,Mondraker Foxy 2020 Veľkosť XL,2999 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471562/mondraker-foxy-2020-velkost-xl.html,horske-bicykle,celoodpruzene
485049,Predám: Focus,2490 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485049/predam-focus.html,horske-bicykle,celoodpruzene
480330,Scott Gambler 720 2016,1690 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480330/scott-gambler-720-2016-.html,horske-bicykle,celoodpruzene
484945,Canyon Nerve AL 7.0,2000 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484945/canyon-nerve-al-70-.html,horske-bicykle,celoodpruzene
484910,NS Soda Enduro,1200 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484910/ns-soda-enduro.html,horske-bicykle,celoodpruzene
484885,"Kellys Thorx 10 M 29"" 2021",1900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484885/kellys-thorx-10-m-29-2021.html,horske-bicykle,celoodpruzene
484860,Nukeproof mega 275,1899 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484860/nukeproof-mega-275.html,horske-bicykle,celoodpruzene
484829,Ctm rocker,1700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484829/ctm-rocker-.html,horske-bicykle,celoodpruzene
484805,Trek remedy 7 2019,2099 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484805/trek-remedy-7-2019.html,horske-bicykle,celoodpruzene
479380,Duncan umf,645 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479380/duncan-umf.html,horske-bicykle,celoodpruzene
484739,"Kellys Swag 30 M, 29"" 2021",2299 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484739/kellys-swag-30-m-29-2021.html,horske-bicykle,celoodpruzene
484726,Predám Cube Stereo 140mm,750 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484726/predam-cube-stereo-140mm.html,horske-bicykle,celoodpruzene
471166,"Trek Session 8.8 2012 M 26""",1150 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471166/trek-session-88-2012-m-26.html,horske-bicykle,celoodpruzene
484491,Lapierre Zesty XM 227,1250 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484491/lapierre-zesty-xm-227.html,horske-bicykle,celoodpruzene
484359,Cannondale Scalpel-SI,2500 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484359/cannondale-scalpel-si.html,horske-bicykle,celoodpruzene
472455,Ctm mons pro 2018,1649 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/472455/ctm-mons-pro-2018.html,horske-bicykle,celoodpruzene
484344,Cube stereo,1200 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484344/cube-stereo-.html,horske-bicykle,celoodpruzene
484305,Predam Specialized Stumpjumper Alloy Comp rocnik 2021,2600 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484305/predam-specialized-stumpjumper-alloy-comp-rocnik-2021.html,horske-bicykle,celoodpruzene
484304,Prodám Specialized Stumpjumper FSR Comp 29,1490 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484304/prodam-specialized-stumpjumper-fsr-comp-29.html,horske-bicykle,celoodpruzene
484296,"Cannondale Habit Waves, model 2021",2900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484296/cannondale-habit-waves-model-2021.html,horske-bicykle,celoodpruzene
484091,CTM Skaut 1.0,1199 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484091/ctm-skaut-10.html,horske-bicykle,celoodpruzene
474812,Ghost SL AMR 3.7 LC S,1800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474812/ghost-sl-amr-37-lc-s.html,horske-bicykle,celoodpruzene
484028,"Giant Trace 29"" 3",1650 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484028/giant-trace-29-3-.html,horske-bicykle,celoodpruzene
484020,Specialized Stumpjumper Elite 2011,1300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484020/specialized-stumpjumper-elite-2011.html,horske-bicykle,celoodpruzene
483989,Canyon torque freeride,1300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483989/canyon-torque-freeride.html,horske-bicykle,celoodpruzene
483855,Canyon Neuron AL 7,2600 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483855/canyon-neuron-al-7.html,horske-bicykle,celoodpruzene
483851,Specialized Status 160 veľ.L,2500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483851/specialized-status-160-vell.html,horske-bicykle,celoodpruzene
483829,Yt capra,1800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483829/yt-capra.html,horske-bicykle,celoodpruzene
481598,"Felt virtue expert 26""",750 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481598/felt-virtue-expert-26.html,horske-bicykle,celoodpruzene
483818,"Giant Trance 27,5 L",1390 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483818/giant-trance-275-l.html,horske-bicykle,celoodpruzene
483792,Trek Remedy 8 2015 L,1400 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483792/trek-remedy-8-2015-l.html,horske-bicykle,celoodpruzene
483666,Celoodpružený bicykel Capriolo GTX 260 S,65 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483666/celoodpruzeny-bicykel-capriolo-gtx-260-s.html,horske-bicykle,celoodpruzene
483593,"Canyon Spectral AL 6.0 2018 , novy ram 2021 L",2200 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483593/canyon-spectral-al-60-2018-novy-ram-2021-l.html,horske-bicykle,celoodpruzene
483546,Haibike 26 veľ. M,1050 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483546/haibike-26-vel-m.html,horske-bicykle,celoodpruzene
483535,Giant Stance (L),999 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483535/giant-stance-l.html,horske-bicykle,celoodpruzene
483456,"Cube stereo 150 race 29""",2600 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483456/cube-stereo-150-race-29.html,horske-bicykle,celoodpruzene
471556,"Predam Rock machine Blizzard XCM 70 - 29"" model 2019",1950 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471556/predam-rock-machine-blizzard-xcm-70-29-model-2019.html,horske-bicykle,celoodpruzene
483444,Predam rock machine blizzard 90,1800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483444/predam-rock-machine-blizzard-90.html,horske-bicykle,celoodpruzene
483410,Canyon Neuron AL 6.9,1550 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483410/canyon-neuron-al-69.html,horske-bicykle,celoodpruzene
467857,Ibis Mojo Hdr,1500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/467857/ibis-mojo-hdr.html,horske-bicykle,celoodpruzene
479577,Cannondale scalpel,3400 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479577/cannondale-scalpel.html,horske-bicykle,celoodpruzene
469325,Cannondale SI,2900 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/469325/cannondale-si.html,horske-bicykle,celoodpruzene
480811,Cannodale Trigger 27.5,1400 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480811/cannodale-trigger-275.html,horske-bicykle,celoodpruzene
476048,Giant glory,900 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476048/giant-glory.html,horske-bicykle,celoodpruzene
482993,"Dema Quark celokarbon 26’, mozna vymena za gravel",800 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482993/dema-quark-celokarbon-26-mozna-vymena-za-gravel.html,horske-bicykle,celoodpruzene
482969,Specialized Stumpjumper FSR Comp Carbon,1900 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482969/specialized-stumpjumper-fsr-comp-carbon.html,horske-bicykle,celoodpruzene
482874,Predám tento špičkový zjazdový bicykel bez akýchkolvek dalších investícií,590 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482874/predam-tento-spickovy-zjazdovy-bicykel-bez-akychkolvek-dalsich-investicii.html,horske-bicykle,celoodpruzene
482774,Ghost,1500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482774/ghost-.html,horske-bicykle,celoodpruzene
479758,Kellys swag 10 2016 M výmena,1200 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479758/kellys-swag-10-2016-m-vymena.html,horske-bicykle,celoodpruzene
482708,Ctm Mons Expert,950 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482708/ctm-mons-expert-.html,horske-bicykle,celoodpruzene
482634,NS Soda FR L,880 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482634/ns-soda-fr-l.html,horske-bicykle,celoodpruzene
482623,Trek TopFuel 8,2600 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482623/trek-topfuel-8.html,horske-bicykle,celoodpruzene
470859,Santa Cruz Tallboy S,3900 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/470859/santa-cruz-tallboy-s.html,horske-bicykle,celoodpruzene
482580,Giant reign advanced pro 2017,2500 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482580/giant-reign-advanced-pro-2017.html,horske-bicykle,celoodpruzene
470929,Bicykel Specialized Stumpjumper Alloy Satin blaze/black 2021,2100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/470929/bicykel-specialized-stumpjumper-alloy-satin-blaze-black-2021.html,horske-bicykle,celoodpruzene
482500,"Yeti Sb66, vel. L",2344 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482500/yeti-sb66-vel-l.html,horske-bicykle,celoodpruzene
482430,Lapierre Spicy 8.0,3500 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482430/lapierre-spicy-80.html,horske-bicykle,celoodpruzene
482389,"Predám Scott Spark 700 Premium 2015, XTR vybava, vaha 10,2kg",2700 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482389/predam-scott-spark-700-premium-2015-xtr-vybava-vaha-102kg.html,horske-bicykle,celoodpruzene
482292,CTM Scroll Pro 2021,3000 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482292/ctm-scroll-pro-2021.html,horske-bicykle,celoodpruzene
482261,Specialized S-Works Enduro,9999 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482261/specialized-s-works-enduro-.html,horske-bicykle,celoodpruzene
482260,Cannondale jekyll 2015 Carbon Team,1700 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482260/cannondale-jekyll-2015-carbon-team.html,horske-bicykle,celoodpruzene
471448,Stumpjumper Fsr Comp 2020 ST,2200 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471448/stumpjumper-fsr-comp-2020-st.html,horske-bicykle,celoodpruzene
482200,"Specialized Stumpjumper 27,5”",4600 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482200/specialized-stumpjumper-275.html,horske-bicykle,celoodpruzene
480682,Ghost slamr yellow/night black XL,2000 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480682/ghost-slamr-yellow-night-black-xl.html,horske-bicykle,celoodpruzene
466511,Haibike impact SL 2011,690 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/466511/haibike-impact-sl-2011.html,horske-bicykle,celoodpruzene
482110,Ghost SL AMR 5 AL 27.5,1550 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482110/ghost-sl-amr-5-al-275.html,horske-bicykle,celoodpruzene
482103,Oriana bicykel,70 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482103/oriana-bicykel.html,horske-bicykle,celoodpruzene
482094,"Predam trek fuel ex 8, 2019, xl",2300 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482094/predam-trek-fuel-ex-8-2019-xl.html,horske-bicykle,celoodpruzene
482085,Kellys Swag 50,2000 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482085/kellys-swag-50-.html,horske-bicykle,celoodpruzene
481985,Cube Stereo 120 HPC SLT,2900 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481985/cube-stereo-120-hpc-slt.html,horske-bicykle,celoodpruzene
481950,Trek Session 8,2200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481950/trek-session-8.html,horske-bicykle,celoodpruzene
481906,Ctm boxxer,800 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481906/ctm-boxxer.html,horske-bicykle,celoodpruzene
481879,Predam rocny bicykel BMC Speedfox 03 Two,1850 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481879/predam-rocny-bicykel-bmc-speedfox-03-two.html,horske-bicykle,celoodpruzene
480040,Predam Kellys noid 90,1900 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480040/predam-kellys-noid-90.html,horske-bicykle,celoodpruzene
481367,Specialized Enduro EVO 26,1250 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481367/specialized-enduro-evo-26.html,horske-bicykle,celoodpruzene
481316,Trek fuel x 8 xt veľ. L,2990 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481316/trek-fuel-x-8-xt-vel-l.html,horske-bicykle,celoodpruzene
479425,Radon Skeen Trail 10.0 18'' (M) 130/120mm,2800 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479425/radon-skeen-trail-100-18-m-130-120mm.html,horske-bicykle,celoodpruzene
384079,"Niner r.i.p.9 - ""29",1000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/384079/niner-rip9-29.html,horske-bicykle,celoodpruzene
481270,Cube Stereo 140 HPC Race 2018,1800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481270/cube-stereo-140-hpc-race-2018.html,horske-bicykle,celoodpruzene
481212,Kellys Thorx L,1700 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481212/kellys-thorx-l-.html,horske-bicykle,celoodpruzene
465831,"YT Jefssy Pro Race, CF, 27.5, size L",3500 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/465831/yt-jefssy-pro-race-cf-275-size-l.html,horske-bicykle,celoodpruzene
481123,Kross Moon 1.0 2020,1350 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481123/kross-moon-10-2020.html,horske-bicykle,celoodpruzene
466693,Trek superfly fs9,1400 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/466693/trek-superfly-fs9.html,horske-bicykle,celoodpruzene
437901,Nukeproof Pulse 2018,1400 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/437901/nukeproof-pulse-2018.html,horske-bicykle,celoodpruzene
480869,CTM Point,1549 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480869/ctm-point.html,horske-bicykle,celoodpruzene
477486,Santa cruz Tallboy CC Lko,4799 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477486/santa-cruz-tallboy-cc-lko.html,horske-bicykle,celoodpruzene
480793,Trek Top Fuel 8nx 2021,2600 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480793/trek-top-fuel-8nx-2021.html,horske-bicykle,celoodpruzene
480790,Trek Top Fuel 8NX,2600 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480790/trek-top-fuel-8nx.html,horske-bicykle,celoodpruzene
465030,Focus Spine LTD,1300 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/465030/focus-spine-ltd-.html,horske-bicykle,celoodpruzene
452578,Wilier 110fx 2020 veľ. L,3200 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/452578/wilier-110fx-2020-vel-l.html,horske-bicykle,celoodpruzene
480638,SCOTT-Spark 60,430 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480638/scott-spark-60.html,horske-bicykle,celoodpruzene
480634,"S Works Epic WC carbon XX1 ,9,2kg",5900 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480634/s-works-epic-wc-carbon-xx1-92kg.html,horske-bicykle,celoodpruzene
474659,Wilier 110Fx,3500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474659/wilier-110fx.html,horske-bicykle,celoodpruzene
480461,Kellys swag 50,1750 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480461/kellys-swag-50.html,horske-bicykle,celoodpruzene
480423,Specialized Epic 2018/2021 veľkosť L,3200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480423/specialized-epic-2018-2021-velkost-l.html,horske-bicykle,celoodpruzene
469191,"Intense Carbine 27,5, velkost L",1990 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/469191/intense-carbine-275-velkost-l.html,horske-bicykle,celoodpruzene
469194,"Karbónový celoodpružený enduro bicykel Intense Tracer, 27,5, veľkosť L",2190 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/469194/karbonovy-celoodpruzeny-enduro-bicykel-intense-tracer-275-velkost-l-.html,horske-bicykle,celoodpruzene
480173,Rock Machine,1650 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480173/rock-machine.html,horske-bicykle,celoodpruzene
471474,Enduro/trail Bike veľkosť L.,2200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471474/enduro-trail-bike-velkost-l.html,horske-bicykle,celoodpruzene
479911,Trek Fuel EX 9 29,1950 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479911/trek-fuel-ex-9-29.html,horske-bicykle,celoodpruzene
479689,Specialized stuntjuper,900 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479689/specialized-stuntjuper.html,horske-bicykle,celoodpruzene
479673,Commencal Clash ride 2020,2900 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479673/commencal-clash-ride-2020.html,horske-bicykle,celoodpruzene
479564,Canyon Nerve 8 CF,1100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479564/canyon-nerve-8-cf.html,horske-bicykle,celoodpruzene
479548,Santa Cruz,3200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479548/santa-cruz.html,horske-bicykle,celoodpruzene
479487,Predám specialized demo 8 29,4750 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479487/predam-specialized-demo-8-29-.html,horske-bicykle,celoodpruzene
479422,Cannondale jekyll 100,2000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479422/cannondale-jekyll-100.html,horske-bicykle,celoodpruzene
479418,Canyon Torque,1050 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479418/canyon-torque.html,horske-bicykle,celoodpruzene
479352,Trek fuel ex8,2100 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479352/trek-fuel-ex8.html,horske-bicykle,celoodpruzene
479331,Ghost AMR Lector 7700 black,950 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479331/ghost-amr-lector-7700-black.html,horske-bicykle,celoodpruzene
465113,Lapierre DH 527,1700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/465113/lapierre-dh-527.html,horske-bicykle,celoodpruzene
479274,"Ghost Riot 10 UC 27,5",2950 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479274/ghost-riot-10-uc-275.html,horske-bicykle,celoodpruzene
465705,Santa cruz Bronson 2020,3590 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/465705/santa-cruz-bronson-2020.html,horske-bicykle,celoodpruzene
479265,Lapierre X-control,690 €,2010,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479265/lapierre-x-control.html,horske-bicykle,celoodpruzene
468352,Kellys Eraser 90 veľkosť L 650B,2300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/468352/kellys-eraser-90-velkost-l-650b.html,horske-bicykle,celoodpruzene
476312,Giant trance x 2021,2300 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476312/giant-trance-x-2021.html,horske-bicykle,celoodpruzene
479157,Canyon spectral 29 CF7 2021 L,3300 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479157/canyon-spectral-29-cf7-2021-l.html,horske-bicykle,celoodpruzene
479074,Specialized Stumpjumper FSR Comp,1200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479074/specialized-stumpjumper-fsr-comp.html,horske-bicykle,celoodpruzene
479038,Canyon Torque9 2021 XL,4500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479038/canyon-torque9-2021-xl.html,horske-bicykle,celoodpruzene
478797,Trek slash 8 2020,2400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478797/trek-slash-8-2020.html,horske-bicykle,celoodpruzene
478795,Trek slash 8 2020,2400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478795/trek-slash-8-2020.html,horske-bicykle,celoodpruzene
478638,Scott Genius Tuned 2021,6000 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478638/scott-genius-tuned-2021.html,horske-bicykle,celoodpruzene
478624,KTM Taser Prestige XX1,1800 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478624/ktm-taser-prestige-xx1.html,horske-bicykle,celoodpruzene
478578,Kross Moon 3.0 L 29,2599 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478578/kross-moon-30-l-29.html,horske-bicykle,celoodpruzene
463991,YT capra 29 cf pro race,4450 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/463991/yt-capra-29-cf-pro-race.html,horske-bicykle,celoodpruzene
437307,Specialized Stumpjumper Carbon,1900 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/437307/specialized-stumpjumper-carbon-.html,horske-bicykle,celoodpruzene
478341,Canyon strive cf 7.0 race 12x 2016,1800 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478341/canyon-strive-cf-70-race-12x-2016.html,horske-bicykle,celoodpruzene
478258,Scott Spark 40,780 €,2010,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478258/scott-spark-40.html,horske-bicykle,celoodpruzene
478254,Mondraker Summum 2021,2800 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478254/mondraker-summum-2021.html,horske-bicykle,celoodpruzene
478205,Canyon torque cf 9,4680 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478205/canyon-torque-cf-9-.html,horske-bicykle,celoodpruzene
478198,CTM Boxxer,750 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478198/ctm-boxxer-.html,horske-bicykle,celoodpruzene
478190,Autor patriot trail,1000 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478190/autor-patriot-trail.html,horske-bicykle,celoodpruzene
476938,"Focus Jam 6.9 29"" 2021, sky grey",2700 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476938/focus-jam-69-29-2021-sky-grey.html,horske-bicykle,celoodpruzene
478143,Canyon neuron CF 8,2249 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478143/canyon-neuron-cf-8.html,horske-bicykle,celoodpruzene
